EVTNAME77771;ЁБАННЫЙ ЗАДРОТ НАХУЙ НА ЭТОМ СЕРВЕРЕ ЗАПРЕЩЕНО;X
EVTDESC77771;Здарова, незнаю нахуй ты будешь читать что тут написано но ок\n Короче это Baldik мод, мод чисто для своих остальные ИДИТЕ НАХ УЙ БЛЯТЬ!!!!\n Тебе в рот насрали: Димас, Давид, Антон\n Веселись!;X
EVTOPTA77771;Да;X
EVTOPTB77771;Иди нахуй;X
Ass_title;КТО ПРОЧЁЛ ТОТ ПИДОР;X
Ass_desc;НЕГРЫ ПИДАРАСЫ;X
will_receive_title;Запросить бабки;X
will_receive_desc;Бомж ёбаный XD;X
will_give_title;Давать гранты;X
will_give_desc;Тебе будут уведомления от бомжей приходить (эта сука хочет фунтов);X
will_not_give_title;Не давать гранты;X
will_not_give_desc;ДА ИДУТ ОНИ НАХУЙ;X
