PROVINCEVIEW_CORES2;Нац. пров.:;X
Select;Выбрать;X
BUY;Покупать;X
SELL;Продавать;X
Maneuver;Маневренность;X
AUTOSAVING;Идет сохранение;X
MAP_SAVED;Карта сохранена;X
SCREENSHOT_TAKEN;Скриншот сделан;X
HAS_NO_UNION_TAG;Не существует державы;X
noculture;нет_культуры;X
CANCEL2;Отменить;X
Culture;Культура;X
Shortcut:;Быстрый переход;X
RUS_fascist_dictatorship;Русская Империя;X
RUS_fascist_dictatorship_ADJ;Русск.;X
Ass_title;КТО ПРОЧЁЛ ТОТ ПИДОР;X
Ass_desc;НЕГРЫ ПИДОРАСЫ;X
will_receive_title;Запросить бабки;X
will_receive_desc;Бомж ёбаный XD;X
will_give_title;Давать гранты;X
will_give_desc;Тебе будут уведомления от бомжей приходить (эта сука хочет фунтов);X
will_not_give_title;Не давать гранты;X
will_not_give_desc;ДА ИДУТ ОНИ НАХУЙ;X
